lengt;dynamics;variability;mse;time;type;id;label
36.84705780273314;-1.164958324181508;27.95899978035618;8.67186054649241;[0.93670886];last;QC_Shew_13_01_Run-06_9Feb13_Methow_12-12-19;_good_
6.734016992055251;-3.2150810584372858;6.43016211687457;172.06234669602523;[0.00253165];first;QC_Shew_13_01_Run-07_5Feb13_Methow_12-10-05;_good_
12.215628171936032;-1.153944130708602;9.231553045668818;3.2144838881914963;[0.97721519];last;QC_Shew_13_01_Run-07_5Feb13_Methow_12-10-05;_good_
8.019214136195705;0.8867511764575893;5.320507058745534;15.145905031102075;[0.00253165];first;QC_Shew_13_01_Run-08_4Feb13_Methow_12-12-19;_good_
18.256028966009303;-0.6937261502856099;10.40589225428414;4.925444872969329;[0.95949367];last;QC_Shew_13_01_Run-08_4Feb13_Methow_12-12-19;_good_
29.888015479787096;4.150961209854187;29.056728468979315;168.77550571261258;[0.00253165];first;QC_Shew_13_01_Run-10_11Feb13_Methow_12-12-19;_good_
3.004227789122461;-0.053108493708242575;0.1593254811247391;0.01252419508802092;[0.98987342];last;QC_Shew_13_01_Run-10_11Feb13_Methow_12-12-19;_good_
10.480754182633886;1.4322302755259952;8.593381653155973;11.48835686933549;[0.00253165];first;QC_Shew_13_01_Run-14_21Jan13_Methow_12-12-19;_good_
13.798652323375105;-6.826470646340466;13.65294129268068;48.08471990658825;[0.99240506];last;QC_Shew_13_01_Run-14_21Jan13_Methow_12-12-19;_good_
8.320041405007398;-0.28567597961451163;2.285407836916093;12.276745561604177;[0.00253165];first;QC_Shew_11_02_FA_Run-6_5Dec11_Cougar_11-07-42;_poor_
120.20005338317593;-0.05776679248299777;6.932015097959734;0.8724953553304904;[0.69367089];last;QC_Shew_11_02_FA_Run-6_5Dec11_Cougar_11-07-42;_poor_
26.126000457196888;0.6405187397492301;14.09141227448307;62.093665365567226;[0.00253165];first;QC_Shew_11_03_Run-02_11Oct11_Tiger_11-02-43;_poor_
13.789209295200934;0.35369807091078526;4.598074921840208;2.8395603513344847;[0.96455696];last;QC_Shew_11_03_Run-02_11Oct11_Tiger_11-02-43;_poor_
27.805490356062762;0.48685980559680453;12.171495139920125;25.384931486687456;[0.00253165];first;QC_Shew_11_03_Run-02_ITMSMS_21Oct11_Tiger_11-02-43;_poor_
23.001554157275134;0.011625346311560486;0.26738296516589344;2.6849980446011767;[0.93924051];last;QC_Shew_11_03_Run-02_ITMSMS_21Oct11_Tiger_11-02-43;_poor_
13.998646730426819;1.7318275723856849;12.122793006699794;11.74722274951888;[0.00253165];first;QC_Shew_11_03_Run-03_29Oct11_Lynx_11-09-28;_poor_
25.936946925647348;-0.409787410636786;9.834897855282861;7.489251441108497;[0.93670886];last;QC_Shew_11_03_Run-03_29Oct11_Lynx_11-09-28;_poor_
30.07365991942779;0.39192262380181636;10.973833466450884;12.09782548374675;[0.00253165];first;QC_Shew_11_03_Run-03_ITMSMS_24Oct11_Tiger_11-02-42;_poor_
17.298910362546806;-0.4110405038751006;6.5766480620015955;0.7715682864070821;[0.95696203];last;QC_Shew_11_03_Run-03_ITMSMS_24Oct11_Tiger_11-02-42;_poor_
15.628068522280975;2.4050671377618413;14.43040282657104;29.51755350773317;[0.00253165];first;QC_Shew_11_03_Run-07_29Oct11_Lynx_11-09-28;_poor_
6.273777308834042;-0.75789924715204;3.7894962357602253;6.714410442727849;[0.98481013];last;QC_Shew_11_03_Run-07_29Oct11_Lynx_11-09-28;_poor_
31.429946163317716;0.5099038472647772;14.277307723413756;14.18677514588138;[0.00253165];first;QC_Shew_11_05_Run-12_FTMSMS_24Oct11_Tiger_11-02-43;_poor_
44.84344461587148;-0.1967380230121412;8.656473012534207;5.563960809437312;[0.88607595];last;QC_Shew_11_05_Run-12_FTMSMS_24Oct11_Tiger_11-02-43;_poor_
55.684623313935795;0.2517274158923474;13.593280458186754;42.03910981769514;[0.00253165];first;QC_Shew_11_05_Run-13_HCD_21Oct11_Tiger_11-02-42;_poor_
127.48939599187408;-0.08787418874086146;11.160021970089417;5.243611790708927;[0.67594937];last;QC_Shew_11_05_Run-13_HCD_21Oct11_Tiger_11-02-42;_poor_
46.58091104317475;1.9799340752740233;41.57861558075449;887.069799149112;[0.00253165];first;QC_Shew_11_05-pt5-3_4Dec11_Cougar_11-07-23;_poor_
115.12836980237903;-0.04726271613795064;5.435212355864323;1.7120881526765912;[0.70632911];last;QC_Shew_11_05-pt5-3_4Dec11_Cougar_11-07-23;_poor_
23.709203840511478;0.4017686794654731;8.838910948240411;46.286235656786296;[0.00253165];first;QC_Shew_11_05-pt5-8_4Dec11_Cougar_11-07-42;_poor_
118.02011153888428;-0.01846354757634936;2.178698614009221;0.2601859980239646;[0.69873418];last;QC_Shew_11_05-pt5-8_4Dec11_Cougar_11-07-42;_poor_
19.682185321712275;0.7164049217223956;11.462478747558322;39.50321348977183;[0.00253165];first;QC_Shew_11_06_02_8May12_Cougar_12-04-03;_poor_
60.13990136465822;-0.0683287318589321;4.099723911535932;2.087378008808131;[0.84556962];last;QC_Shew_11_06_02_8May12_Cougar_12-04-03;_poor_
25.6069130745498;2.663688144927357;23.973193304346204;92.50353166019008;[0.00253165];first;QC_Shew_11_06_200uL-inj_Run-1_2Feb12_Tiger_11-12-10;_poor_
6.274755354293171;-1.2086292534373069;4.834517013749235;8.176697669540527;[0.98734177];last;QC_Shew_11_06_200uL-inj_Run-1_2Feb12_Tiger_11-12-10;_poor_
26.848249271598185;2.810536807716506;25.294831269448558;114.94009084867135;[0.00253165];first;QC_Shew_11_06_200uL-inj_Run-4_2Feb12_Tiger_11-12-09;_poor_
16.110627309709006;-1.748000251682008;13.984002013456006;7.257488769997382;[0.97721519];last;QC_Shew_11_06_200uL-inj_Run-4_2Feb12_Tiger_11-12-09;_poor_
154.35622491569575;51.44235627295733;154.327068818872;135.02813049626758;[0.00253165];first;QC_Shew_11_06_5pt_1_12Mar12_Cougar_12-03-19;_poor_
34.3555746735186;-17.148655276345526;34.29731055269076;3.9810837764501605;[0.99240506];last;QC_Shew_11_06_5pt_1_12Mar12_Cougar_12-03-19;_poor_
32.520488445131136;0.7513126271879456;19.534128306886586;121.54561259165685;[0.00253165];first;QC_Shew_11_06_5pt_3_25Mar12_Cougar_12-03-19;_poor_
40.07247558754483;-0.060225097106482314;2.409003884259292;0.6807508745617091;[0.89620253];last;QC_Shew_11_06_5pt_3_25Mar12_Cougar_12-03-19;_poor_
19.44395905612961;0.6905261348252774;11.048418157204438;34.956911121341136;[0.00253165];first;QC_Shew_11_06_B_11May12_Cougar_12-04-03;_poor_
43.26519090596803;-0.11123171972577167;4.782963948208177;1.9616590562293623;[0.88860759];last;QC_Shew_11_06_B_11May12_Cougar_12-04-03;_poor_
30.820348692472624;0.2354520322122699;7.063560966368101;39.94575923332863;[0.00253165];first;QC_Shew_11_06_Col1B_8Feb12_Cougar_11-10-09;_poor_
27.23122757402172;-0.31137164381844806;8.095662739279646;4.563503391703386;[0.93164557];last;QC_Shew_11_06_Col1B_8Feb12_Cougar_11-10-09;_poor_
17.152792607683253;0.8607767726424027;11.190098044351231;19.029229616311852;[0.00253165];first;QC_Shew_11_06_Col1B_9Apr12_Cougar_12-03-21;_poor_
38.45199605997297;-0.3753146838051589;13.511328616985708;3.625854209213486;[0.90632911];last;QC_Shew_11_06_Col1B_9Apr12_Cougar_12-03-21;_poor_
24.480032260577204;0.364471234363497;8.382838390360433;13.15548888816584;[0.00253165];first;QC_Shew_11_06_Col2A_23Feb12_Cougar_11-03-15;_poor_
24.546302400188942;-0.37280158753708775;8.574436513353021;5.48485830469093;[0.93924051];last;QC_Shew_11_06_Col2A_23Feb12_Cougar_11-03-15;_poor_
28.29529497884673;0.14561497815190613;4.077219388253354;11.729786145577993;[0.00253165];first;QC_Shew_11_06_Col2B_8Feb12_Cougar_11-10-11;_poor_
27.11472699805578;-0.41992079287236045;10.49801982180901;8.626633452546029;[0.93417722];last;QC_Shew_11_06_Col2B_8Feb12_Cougar_11-10-11;_poor_
27.90636109343983;0.26127520317375624;7.054430485691398;10.414416305278124;[0.00253165];first;QC_Shew_11_06_PHE_Run-1_8Dec11_Cougar_11-10-09;_poor_
25.803673432871257;-0.2555920581873102;6.389801454682754;1.7013669012051398;[0.93417722];last;QC_Shew_11_06_PHE_Run-1_8Dec11_Cougar_11-10-09;_poor_
224.79773025876935;0.08447055359068151;18.921404004312656;11.659466804056997;[0.00251889];first;QC_Shew_11_06-pt5_5_2Apr12_Cougar_12-03-21;_poor_
4.099610481724104;0.22455596488711654;0.898223859548466;0.8285055380739612;[0.98740554];last;QC_Shew_11_06-pt5_5_2Apr12_Cougar_12-03-21;_poor_
27.999323321432595;0.39963390506079505;10.390481531580676;19.810730980699898;[0.00253165];first;QC_Shew_11_06-pt5-1_16Mar12_Cougar_12-03-19;_poor_
39.23511962477239;-0.10997164170408781;4.288894026459431;0.9808507583915258;[0.89873418];last;QC_Shew_11_06-pt5-1_16Mar12_Cougar_12-03-19;_poor_
23.963510304453553;0.5496851832701081;11.54338884867228;14.33012563454431;[0.00253165];first;QC_Shew_11-06_2p5c_25May12_Legolas_11-12-27;_poor_
19.223763204164538;-0.15392439531505012;2.9245635109859336;0.4991489390051453;[0.94936709];last;QC_Shew_11-06_2p5c_25May12_Legolas_11-12-27;_poor_
35.37776730375593;1.0830018879179568;25.99204531003096;133.73124784657458;[0.00253165];first;QC_Shew_11-06_2p5d_23May12_Legolas_11-12-27;_poor_
18.389706778982468;-0.20921159630296515;3.765808733453383;1.88155455161646;[0.95189873];last;QC_Shew_11-06_2p5d_23May12_Legolas_11-12-27;_poor_
27.7657617038248;0.5817501178698968;13.962002828877516;17.285792519745005;[0.00253165];first;QC_Shew_11-06_2p5f_25May12_Legolas_11-12-28;_poor_
54.04669302005754;-0.04159469670948578;2.2461136223122367;2.923441879465499;[0.86075949];last;QC_Shew_11-06_2p5f_25May12_Legolas_11-12-28;_poor_
220.03019420045254;0.016568390626480793;3.6450459378257776;12.213211110173381;[0.00253165];first;QC_Shew_11-06_2p5g_22May12_Legolas_11-12-29;_poor_
8.464876724186523;-0.34582640957193855;2.766611276575503;1.179860666002805;[0.97721519];last;QC_Shew_11-06_2p5g_22May12_Legolas_11-12-29;_poor_
45.09207109096115;0.22417764695150594;9.863816465866265;25.956967132698235;[0.00253165];first;QC_Shew_11-06_2p5g_25May12_Legolas_11-12-29;_poor_
62.05635081322966;-0.04264497905941234;2.6439887016835684;2.897611443444771;[0.84050633];last;QC_Shew_11-06_2p5g_25May12_Legolas_11-12-29;_poor_
219.03377172670994;0.01756249913531387;3.846187310633745;16.39061785377358;[0.00253165];first;QC_Shew_11-06_2p5h_22May12_Legolas_11-12-30;_poor_
10.313194289832277;-0.5595630621223292;5.036067559100957;1.4185723705908933;[0.97468354];last;QC_Shew_11-06_2p5h_22May12_Legolas_11-12-30;_poor_
24.994251858991916;0.2908101291803472;6.979443100328339;18.995977286665266;[0.00387597];first;QC_Shew_11-06_2p5h_25May12_Legolas_11-12-30;_poor_
139.00229300636954;-0.005743968100221924;0.7984115659308486;0.7748095975562657;[0.45736434];last;QC_Shew_11-06_2p5h_25May12_Legolas_11-12-30;_poor_
53.627063112053705;0.4982007113555962;23.913634145068613;45.014908546706074;[0.00111235];first;QC_Shew_12_01_200ngPL_CIDLC3_12Jun12_Polaroid_12-02-11;_poor_
245.01052183192024;-0.00926792047073505;2.2706405153300864;1.2641302877929872;[0.72636263];last;QC_Shew_12_01_200ngPL_CIDLC3_12Jun12_Polaroid_12-02-11;_poor_
170.42338409507659;0.07062005322553869;12.005409048341576;10.040883608943366;[0.00111235];first;QC_Shew_12_01_500ng_HCD1_09Jun12_Polaroid_12-02-12;_poor_
276.00146209314806;-0.003254981712291163;0.8983749525923628;0.4869587012000893;[0.69187987];last;QC_Shew_12_01_500ng_HCD1_09Jun12_Polaroid_12-02-12;_poor_
14.509484801014908;-0.6796912554347474;8.156295065216966;13.259940991915322;[0.00104275];first;QC_Shew_12_01_5ng_a_08Jun12_Polaroid_25umAclaim2;_poor_
22.35381229613281;5.498254974141561;21.993019896565784;82.12203365791251;[0.99478624];last;QC_Shew_12_01_5ng_a_08Jun12_Polaroid_25umAclaim2;_poor_
39.84550835036273;19.89764141612534;39.79528283225068;521.9726526659439;[0.00253165];first;QC_Shew_12_01_B_6Jun12_Cougar_12-05-08;_poor_
0.0;0.0;0.0;0.0;[0.99746835];last;QC_Shew_12_01_B_6Jun12_Cougar_12-05-08;_poor_
61.91539687925009;0.3182274461347451;18.775419321949954;17.982868785789254;[0.00330033];first;QC_Shew_12_02_0pt25_Frac-06_30Jul12_Tiger_12-05-06;_poor_
42.2985218752149;-10.52724130775733;42.10896523102929;23.260770624177447;[0.98349835];last;QC_Shew_12_02_0pt25_Frac-06_30Jul12_Tiger_12-05-06;_poor_
45.528037183098895;0.2658237720016319;11.6962459680718;19.32496085875872;[0.00253165];first;QC_Shew_12_02_1_25Aug12_Cougar_12-06-10;_poor_
228.0003820046746;-0.0018305521040119217;0.4173658797147155;0.10458242142412134;[0.42025316];last;QC_Shew_12_02_1_25Aug12_Cougar_12-06-10;_poor_
52.192092866545195;0.21747436868340916;11.091192802853868;16.579391204289724;[0.00253165];first;QC_Shew_12_02_1_25Jul12_Cougar_12-05-07;_poor_
48.48293840242116;-0.14220992059643256;6.826076188628775;2.6896788639881515;[0.87594937];last;QC_Shew_12_02_1_25Jul12_Cougar_12-05-07;_poor_
41.000249627678954;0.22502842810963355;9.001137124385338;12.39070098022195;[0.0052356];first;QC_Shew_12_02_1_26Aug12_Cougar_12-06-10;_poor_
30.19426087137064;-15.063975152399161;30.127950304798105;8.057179232413267;[0.98429319];last;QC_Shew_12_02_1_26Aug12_Cougar_12-06-10;_poor_
40.214287883995034;0.2514768345229105;9.807596546393512;11.197179341683551;[0.00253165];first;QC_Shew_12_02_1_27Aug12_Cougar_12-06-10;_poor_
39.70467637297997;-0.1909547724041678;7.447236123762536;1.371708622178567;[0.89873418];last;QC_Shew_12_02_1_27Aug12_Cougar_12-06-10;_poor_
38.69174970665366;0.1916748880690875;7.283645746625325;13.219602672445054;[0.00253165];first;QC_Shew_12_02_2_22Jul12_Cougar_12-02-39;_poor_
22.06125765659525;-0.07467684361624223;1.6428905595573156;4.67076945471996;[0.94177215];last;QC_Shew_12_02_2_22Jul12_Cougar_12-02-39;_poor_
40.01910509672592;0.23009698773021983;8.973782521478597;11.163186333362734;[0.00253165];first;QC_Shew_12_02_2_27Aug12_Cougar_12-06-11;_poor_
51.01611914227183;-0.28979908904450796;14.200155363180883;4.2027571889065305;[0.87341772];last;QC_Shew_12_02_2_27Aug12_Cougar_12-06-11;_poor_
24.151356827043575;0.784701429867769;14.909327167487618;22.422883823568043;[0.00253165];first;QC_Shew_12_02_5pt_A_4Jan13_Jaguar_12-09-19;_poor_
12.506377931337665;-0.9648737457320934;8.683863711588856;24.420208505375214;[0.97468354];last;QC_Shew_12_02_5pt_A_4Jan13_Jaguar_12-09-19;_poor_
41.84569050936982;0.20415350135470556;8.37029355554293;14.756172999140006;[0.00253165];first;QC_Shew_12_02_6_15Jul12_Cougar_12-02-39;_poor_
33.358847093226636;-0.1478734455979728;4.879823704733113;4.563872987150025;[0.91392405];last;QC_Shew_12_02_6_15Jul12_Cougar_12-02-39;_poor_
3.9543625492700314;-0.8587447668331152;2.576234300499351;52.26372996905093;[0.00253165];first;QC_Shew_12_02_7_16Jul12_Cougar_12-05-07;_poor_
2.2298529465222603;-0.4930122115916706;0.9860244231833235;384.6399847183477;[0.99240506];last;QC_Shew_12_02_7_16Jul12_Cougar_12-05-07;_poor_
33.72464246505485;0.7484336725015318;20.20770915754136;13.493355241995447;[0.00253165];first;QC_Shew_12_02_A_10Dec12_Jaguar_12-09-19;_poor_
39.39292800969834;-0.3654177764350714;13.520457728097654;8.740148555648682;[0.90379747];last;QC_Shew_12_02_A_10Dec12_Jaguar_12-09-19;_poor_
51.50815444754402;0.3240273785050346;15.877341546746692;13.218189432960052;[0.00253165];first;QC_Shew_12_02_a_21Oct12_Cougar_12-06-03;_poor_
42.20319286649486;-0.336442313152049;13.45769252608197;3.619798026581318;[0.89620253];last;QC_Shew_12_02_a_21Oct12_Cougar_12-06-03;_poor_
20.791431425637448;1.0979656994544473;15.37151979236225;18.915873224993454;[0.00253165];first;QC_Shew_12_02_A_post_6Dec12_Jaguar_12-09-19;_poor_
63.32930221053774;-0.2789779203665315;17.017653142358398;8.15471666836175;[0.84303797];last;QC_Shew_12_02_A_post_6Dec12_Jaguar_12-09-19;_poor_
19.242341038732157;1.6439820213459646;16.439820213459626;27.110539333920883;[0.00253165];first;QC_Shew_12_02_B_10Dec12_Jaguar_12-09-20;_poor_
29.275999564715683;-0.305318816544718;8.548926863252063;5.209759872048951;[0.92658228];last;QC_Shew_12_02_B_10Dec12_Jaguar_12-09-20;_poor_
50.81974649038004;0.27505376654089997;13.477634560504086;10.996293381851558;[0.00253165];first;QC_Shew_12_02_b_21Oct12_Cougar_12-06-04;_poor_
47.56776926305976;-0.41078731141413;18.074641702221726;6.331440238044885;[0.88607595];last;QC_Shew_12_02_b_21Oct12_Cougar_12-06-04;_poor_
105.37460860582173;0.0845466173547667;8.877394822250508;18.70075711886184;[0.00251889];first;QC_Shew_12_02_B_30Dec12_Cougar_12-12-02;_poor_
11.184289449982336;-0.5008825261574417;5.0088252615744295;2.9323174514316634;[0.97229219];last;QC_Shew_12_02_B_30Dec12_Cougar_12-12-02;_poor_
136.8982750161757;-68.44183242433765;136.88366484867532;33.85681980756463;[0.00253165];first;QC_Shew_12_02_B_3Jan13_Jaguar_12-09-20;_poor_
54.44188324889811;-54.43269836859609;54.4326983685969;1.3869815544468247e-24;[0.99493671];last;QC_Shew_12_02_B_3Jan13_Jaguar_12-09-20;_poor_
17.72285782866093;1.2632755849097836;13.896031434007625;15.931485551942798;[0.00253165];first;QC_Shew_12_02_C_10Dec12_Jaguar_12-09-19;_poor_
50.59111685832256;-0.2569006836399315;12.588133498356655;5.152650021325603;[0.87341772];last;QC_Shew_12_02_C_10Dec12_Jaguar_12-09-19;_poor_
54.85023717428436;0.26653140205017967;14.126164308659526;12.222469509133052;[0.00253165];first;QC_Shew_12_02_c_21Oct12_Cougar_12-06-03;_poor_
41.12942819594228;-0.23930872284192328;9.572348913676933;1.5439054633442142;[0.89620253];last;QC_Shew_12_02_c_21Oct12_Cougar_12-06-03;_poor_
27.444639142939852;0.45291627073654317;11.322906768413588;10.897772269330506;[0.00253165];first;QC_Shew_12_02_D_20Dec12_Jaguar_12-09-20;_poor_
28.299063964952715;-14.114150889200697;28.228301778401146;7.099122155030181;[0.99240506];last;QC_Shew_12_02_D_20Dec12_Jaguar_12-09-20;_poor_
19.097244203733233;9.496114154971785;18.992228309943584;288.1993003453544;[0.00253165];first;QC_Shew_12_02_D_3Jan13_Jaguar_12-09-20;_poor_
50.3637202246487;-50.353791464662535;50.35379146466221;6.151455297379307e-24;[0.99493671];last;QC_Shew_12_02_D_3Jan13_Jaguar_12-09-20;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
